Overall_Position,Official_Time,Net_Time,tenkm_Time,Half_Way_Time,thirtykm_Time,label
293,0.3184425517121502,0.3232956552454962,0.1886131386861314,0.2226890756302521,0.2518394648829432,0
294,0.3185294628889276,0.30678205581066753,0.3468613138686132,0.3204170557111733,0.30914158305462647,0
295,0.31861637406570475,0.3108442246555987,0.3667153284671534,0.3085901027077499,0.2887402452619845,0
296,0.3189640187728141,0.31720240197809946,0.329051094890511,0.3085901027077499,0.29977703455964333,0
297,0.3192247523031463,0.31128576474743896,0.33255474452554745,0.30905695611577977,0.2914158305462653,0
298,0.3192247523031463,0.31216884493111974,0.25226277372262773,0.2366946778711485,0.24671125975473807,0
299,0.31939857465670085,0.32462027552101724,0.22306569343065696,0.2558356676003736,0.26633221850613165,0
300,0.32018077524769695,0.3253267396679618,0.272992700729927,0.3018985371926549,0.29754738015607574,0
301,0.3202676864244741,0.3194984104556693,0.3328467153284671,0.3406473700591347,0.32798216276477143,0
302,0.3203545976012515,0.31490639350052985,0.20905109489051088,0.21957671957671965,0.24838350055741354,0
303,0.3203545976012515,0.3204697986577181,0.29897810218978105,0.345160286336757,0.3358974358974358,0
304,0.3205284199548061,0.3145531614270576,0.32583941605839417,0.3004979769685653,0.2965440356744704,0
305,0.32078915348513826,0.3184387142352525,0.3013138686131387,0.30718954248366026,0.3093645484949832,0
306,0.3209629758386928,0.32373719533733647,0.2516788321167883,0.2564581388110799,0.2519509476031214,0
307,0.3210498870154702,0.3260332038149063,0.2773722627737226,0.30329909741674455,0.3101449275362318,0
308,0.3213106205458022,0.3233839632638642,0.23124087591240872,0.2328042328042328,0.24972129319955405,0
309,0.32139753172257957,0.32682797598021884,0.22394160583941602,0.28493619670090264,0.3076923076923077,0
310,0.3223535546671302,0.31764394206993996,0.3369343065693431,0.3225957049486462,0.316164994425864,0
311,0.3227011993742396,0.3254150476863298,0.294014598540146,0.3065670712729537,0.29754738015607574,0
312,0.32426560055623155,0.3281525962557399,0.24554744525547445,0.2754435107376284,0.2849498327759197,0
313,0.32478706761689546,0.32629812787001056,0.21459854014598534,0.22906940553999378,0.23522853957636558,0
314,0.32478706761689546,0.32903567643942067,0.22160583941605838,0.25443510737628394,0.2745819397993312,0
315,0.32487397879367286,0.3260332038149063,0.26131386861313866,0.28275754746342996,0.29018952062430325,0
316,0.32487397879367286,0.3260332038149063,0.2616058394160584,0.28260192966075326,0.29018952062430325,0
317,0.3251347123240048,0.30748851995761206,0.3962043795620438,0.34407096171802054,0.32954292084726866,0
318,0.3253954458543368,0.3292122924761567,0.2595620437956204,0.2917833800186741,0.3016722408026755,0
319,0.32556926820789156,0.33053691275167774,0.2064233576642336,0.23436041083099912,0.25139353400222975,0
320,0.32556926820789156,0.3271812080536911,0.324963503649635,0.33364456893868655,0.3254180602006689,0
321,0.32565617938466895,0.33053691275167774,0.23240875912408754,0.27855586679116084,0.2974358974358975,0
322,0.3257430905614461,0.30793006004945234,0.390948905109489,0.3524743230625583,0.33422519509476034,0
323,0.3259169129150009,0.31870363829035675,0.32583941605839417,0.30547774665421723,0.2925306577480491,0
324,0.3259169129150009,0.31490639350052985,0.3894890510948905,0.36025521319638976,0.333221850613155,0
325,0.32695984703632897,0.32903567643942067,0.3124087591240876,0.3246187363834424,0.3159420289855073,0
326,0.32704675821310614,0.311374072765807,0.4449635036496351,0.373482726423903,0.33467112597547377,0
327,0.32713366938988353,0.3269162839985871,0.35416058394160577,0.32726423902894497,0.3175027870680045,0
328,0.3273074917434381,0.31110914871070294,0.38189781021897806,0.3366013071895425,0.31493868450390194,0
329,0.3273944029202155,0.3232956552454962,0.3083211678832116,0.29691876750700275,0.2872909698996655,0
330,0.3273944029202155,0.33274461321087956,0.28759124087591237,0.30112044817927186,0.293088071348941,0
331,0.3274813140969929,0.33212645708230304,0.26277372262773724,0.2777777777777778,0.28829431438127084,0
332,0.32765513645054745,0.3285941363475804,0.3316788321167883,0.3330220977279802,0.32575250836120406,0
333,0.32774204762732484,0.33212645708230304,0.30802919708029197,0.3145035792094616,0.3057971014492753,0
334,0.32782895880410223,0.3282409042741081,0.30423357664233575,0.3141923436041084,0.30590858416945377,0
335,0.32835042586476615,0.33212645708230304,0.16905109489051096,0.20448179271708689,0.24515050167224084,0
336,0.32852424821832094,0.3299187566231012,0.2505109489051095,0.2755991285403051,0.28260869565217384,0
337,0.3286111593950981,0.3233839632638642,0.3538686131386861,0.34220354808590103,0.32474916387959873,0
338,0.32895880410220746,0.3265630519251148,0.3033576642335767,0.29723000311235614,0.29810479375696763,0
339,0.32913262645576224,0.3093429883433416,0.38861313868613134,0.3390911920323686,0.32084726867335567,0
340,0.32982791586998095,0.31614270575768266,0.4385401459854015,0.373482726423903,0.341917502787068,0
341,0.32982791586998095,0.3016601907453196,0.43270072992700737,0.369747899159664,0.33478260869565224,0
342,0.3299148270467581,0.3201165665842458,0.3632116788321167,0.34375972611266736,0.3324414715719064,0
343,0.3300017382235355,0.3325679971741433,0.29226277372262777,0.3039215686274511,0.29052396878483844,0
344,0.3301755605770903,0.3271812080536911,0.30364963503649633,0.30734516028633674,0.29944258639910815,0
345,0.3301755605770903,0.33018368067820547,0.3716788321167883,0.3506069094304388,0.3324414715719064,0
346,0.33026247175386747,0.3315083009537265,0.315036496350365,0.3208839091192034,0.3178372352285397,0
347,0.33026247175386747,0.3135817732250088,0.4753284671532847,0.4123871770930595,0.36889632107023407,0
348,0.3306970276377542,0.3141116213352171,0.4659854014598541,0.383909119203237,0.3457079152731326,0
349,0.33104467234486357,0.30104203461674306,0.5614598540145985,0.4147214441332089,0.35128205128205137,0
350,0.33121849469841813,0.33548216178028967,0.26452554744525547,0.29894179894179895,0.3073578595317725,0
351,0.3315661394055275,0.33318615330271983,0.28379562043795614,0.3084344849050732,0.310479375696767,0
352,0.3330436294107423,0.32682797598021884,0.331094890510949,0.31917211328976036,0.3120401337792642,0
353,0.33339127411785163,0.32241257506181564,0.29693430656934305,0.2692187986305633,0.2732441471571907,0
354,0.3334781852946288,0.3377781702578593,0.1713868613138686,0.21786492374727673,0.25730211817168347,0
355,0.33391274117851555,0.3391027905333803,0.2452554744525547,0.2819794584500467,0.2927536231884058,0
356,0.3340865635320701,0.32956552454962895,0.39182481751824816,0.36243386243386244,0.34069119286510596,0
357,0.3341734747088475,0.3377781702578593,0.2321167883211679,0.2732648615001557,0.3125975473801561,0
358,0.3343472970624023,0.3319498410455668,0.32788321167883216,0.32057267351385,0.3114827201783723,0
359,0.3343472970624023,0.32682797598021884,0.33518248175182475,0.3450046685340803,0.3343366778149386,0
360,0.33452111941595686,0.33053691275167774,0.36233576642335774,0.3372237784002491,0.3221850613154962,0
361,0.3349556752998436,0.3270929000353231,0.312992700729927,0.3018985371926549,0.30535117056856187,0
362,0.3349556752998436,0.3280642882373719,0.3296350364963504,0.31325863678804866,0.29966555183946486,0
363,0.33521640883017556,0.33813140233133154,0.2195620437956204,0.2558356676003736,0.2751393534002229,0
364,0.33521640883017556,0.32356057930060045,0.37605839416058395,0.3306878306878308,0.31683389074693413,0
365,0.3355640535372849,0.3200282585658778,0.29489051094890506,0.25863678804855283,0.25384615384615383,0
366,0.3356509647140623,0.33106676086188624,0.32204379562043794,0.3229069405539994,0.31549609810479384,0
367,0.33582478706761687,0.34131049099258215,0.22306569343065696,0.30096483037659516,0.3109253065774804,0
368,0.33591169824439426,0.3340692334864006,0.27270072992700733,0.28446934329287277,0.29754738015607574,0
369,0.33599860942117166,0.3145531614270576,0.3538686131386861,0.3291316526610645,0.3273132664437013,0
370,0.3361724317747262,0.3395443306252206,0.3337226277372263,0.355586679116091,0.33745819397993304,0
371,0.3361724317747262,0.319145178382197,0.44145985401459864,0.38639900404606287,0.3541806020066889,0
372,0.3369546323657223,0.32832921229247614,0.33459854014598545,0.292250233426704,0.28773690078037895,0
373,0.3370415435424995,0.3330095372659836,0.2992700729927007,0.3046996576408342,0.3073578595317725,0
374,0.33747609942638623,0.34069233486400563,0.35007299270073,0.35807656395891685,0.3443701226309923,0
375,0.3377368329567182,0.34342988343341574,0.3381021897810219,0.34189231248054786,0.33389074693422516,0
376,0.337910655310273,0.3401624867537971,0.2703649635036496,0.2978524743230625,0.30535117056856187,0
377,0.3383452111941595,0.32462027552101724,0.30364963503649633,0.28929349517584824,0.28260869565217384,0
378,0.3385190335477143,0.3420169551395267,0.2893430656934306,0.30905695611577977,0.31003344481605355,0
379,0.3385190335477143,0.3427234192864712,0.26452554744525547,0.300653594771242,0.3118171683389075,0
380,0.33860594472449146,0.34148710702931817,0.3217518248175183,0.3165266106442578,0.31348940914158296,0
381,0.33869285590126885,0.3368067820558107,0.3144525547445255,0.3165266106442578,0.3095875139353401,0
382,0.33869285590126885,0.3356587778170257,0.31999999999999995,0.3219732337379396,0.32463768115942027,0
383,0.33877976707804625,0.3266513599434828,0.3745985401459855,0.34780578898225956,0.32552954292084735,0
384,0.33930123413871016,0.34466619569056856,0.256934306569343,0.2925614690320574,0.3027870680044593,0
385,0.3398227011993743,0.3410455669374779,0.29226277372262777,0.3160597572362279,0.31973244147157187,0
386,0.33999652355292886,0.3422818791946307,0.34510948905109484,0.3524743230625583,0.3400222965440356,0
387,0.34008343472970626,0.34245849523136696,0.30540145985401457,0.3311546840958607,0.33010033444816056,0
388,0.34069181296714757,0.3422818791946307,0.28437956204379566,0.3017429193899782,0.3118171683389075,0
389,0.3409525464974795,0.31393500529848106,0.4639416058394161,0.3713040771864301,0.33935340022296545,0
390,0.3410394576742569,0.33062522077004597,0.3731386861313868,0.33784624961095544,0.3341137123745819,0
391,0.3413001912045889,0.337248322147651,0.3591240875912409,0.3487394957983193,0.34180602006688954,0
392,0.3417347470884756,0.34669728011303413,0.2747445255474452,0.29909741674447565,0.2982162764771461,0
393,0.34216930297236214,0.34775697633345093,0.28788321167883213,0.3182384064737006,0.3239687848383501,0
394,0.34225621414913954,0.3409572589191099,0.2840875912408759,0.29100529100529104,0.3022296544035674,0
395,0.34234312532591693,0.3340692334864006,0.42364963503649644,0.3716153127917835,0.34882943143812706,0
396,0.3426038588562489,0.33927940657011657,0.33459854014598545,0.3227513227513229,0.31984392419175034,0
397,0.3427776812098037,0.34837513246202745,0.15503649635036498,0.2201991907874261,0.2596432552954293,0
398,0.34303841474013563,0.3470505121865064,0.3328467153284671,0.3426704014939309,0.3379041248606467,0
399,0.34303841474013563,0.34678558813140237,0.3156204379562044,0.33131030189853716,0.3309921962095874,0
400,0.343386059447245,0.3485517484987637,0.23416058394160588,0.2794895736072208,0.29754738015607574,0
401,0.34355988180079955,0.34413634758036027,0.35036496350364965,0.34220354808590103,0.3226309921962096,0
402,0.34373370415435434,0.34298834334157546,0.32204379562043794,0.34002489884842835,0.33422519509476034,0
403,0.3439075265079089,0.34722712822324264,0.2893430656934306,0.29038281979458447,0.2935340022296544,0
404,0.3440813488614637,0.34784528435181916,0.3106569343065694,0.32352941176470595,0.32575250836120406,0
405,0.34416826003824086,0.3291239844577887,0.39708029197080297,0.34407096171802054,0.3243032329988851,0
406,0.344689727098905,0.33380430943129635,0.3842335766423357,0.3529411764705882,0.3299888517279821,0
407,0.34477663827568217,0.34669728011303413,0.312992700729927,0.3146591970121383,0.3095875139353401,0
408,0.34495046062923695,0.3416637230660544,0.33985401459854003,0.3344226579520698,0.32408026755852837,0
409,0.34495046062923695,0.3442246555987283,0.30423357664233575,0.31917211328976036,0.3209587513935339,0
410,0.34503737180601435,0.3496114447191805,0.31211678832116785,0.3366013071895425,0.33467112597547377,0
411,0.3451242829827915,0.34890498057223596,0.2741605839416058,0.28478057889822594,0.28885172798216274,0
412,0.3453850165131235,0.349081596608972,0.1515328467153284,0.16822284469343296,0.21070234113712372,0
413,0.34555883886667826,0.3314199929353585,0.47766423357664234,0.39931528166822294,0.35886287625418056,0
414,0.34564575004345566,0.34740374425997866,0.24496350364963504,0.26859632741985695,0.2967670011148271,0
415,0.34573266122023283,0.34996467679265275,0.310948905109489,0.3383131030189853,0.3447045707915273,0
416,0.3459064835737876,0.32735782409042735,0.42277372262773727,0.36009959539371306,0.3421404682274247,0
417,0.345993394750565,0.3480219003885552,0.42686131386861303,0.3817304699657641,0.34615384615384626,0
418,0.345993394750565,0.33866125044154005,0.36934306569343067,0.3372237784002491,0.3286510590858418,0
419,0.34642795063445153,0.33009537265983746,0.40846715328467154,0.36009959539371306,0.34046822742474925,0
420,0.3465148618112289,0.33327446132108784,0.3915328467153285,0.3490507314036727,0.3286510590858418,0
421,0.3465148618112289,0.3421052631578947,0.31678832116788325,0.2913165266106442,0.28127090301003355,0
422,0.3467755953415609,0.32409042741080873,0.37605839416058395,0.3286647992530346,0.307469342251951,0
423,0.34694941769511567,0.33380430943129635,0.5062773722627738,0.41160908807967644,0.3750278706800445,0
424,0.3472101512254476,0.3525256093253266,0.23182481751824813,0.23980703392468106,0.24492753623188412,0
425,0.347297062402225,0.3468738961497704,0.270948905109489,0.2975412387177093,0.3020066889632107,0
426,0.34773161828611154,0.35314376545390314,0.29547445255474447,0.3227513227513229,0.32909698996655523,0
427,0.34773161828611154,0.35314376545390314,0.29547445255474447,0.3285091814503579,0.32909698996655523,0
428,0.34790544063966633,0.35323207347227115,0.22627737226277367,0.28275754746342996,0.29855072463768106,0
429,0.3480792629932209,0.3164959378311549,0.4496350364963504,0.3773731714908185,0.35351170568561874,0
430,0.3482530853467757,0.33371600141292834,0.41372262773722634,0.3569872393401806,0.3367892976588629,0
431,0.34842690770033025,0.32903567643942067,0.46364963503649625,0.38671023965141627,0.3566332218506132,0
432,0.34860073005388503,0.3454609678558813,0.2951824817518248,0.2877373171490819,0.28416945373467106,0
433,0.34894837476099416,0.35093606499470154,0.3597080291970802,0.35838779956427025,0.3536231884057972,0
434,0.34894837476099416,0.3470505121865064,0.3237956204379562,0.3473389355742297,0.34292084726867333,0
435,0.34903528593777156,0.3514659131049098,0.30540145985401457,0.33131030189853716,0.33010033444816056,0
436,0.34903528593777156,0.3534086895090074,0.25868613138686125,0.2941176470588235,0.31382385730211815,0
437,0.34903528593777156,0.3388378664782761,0.33664233576642344,0.3182384064737006,0.30758082497212924,0
438,0.34912219711454895,0.35208406923348634,0.2525547445255474,0.2801120448179272,0.2911928651059086,0
439,0.3492960194681035,0.34846344048039546,0.26335766423357665,0.27279800809212584,0.2791527313266444,0
440,0.3493829306448809,0.35367361356411164,0.31153284671532844,0.3369125427948957,0.33232998885172793,0
441,0.3494698418216583,0.3297421405863652,0.40437956204379555,0.3615001556178027,0.34671125975473793,0
442,0.3495567529984357,0.3454609678558813,0.258978102189781,0.3004979769685653,0.29921962095875143,0
443,0.3495567529984357,0.3452843518191451,0.3261313868613138,0.3001867413632121,0.29910813823857296,0
